stock1,stock2,correlation,causal_shift,acausal_shift
GOOGL,LI,-0.1717342358675709,-0.17548047150408236,-0.08484039804894392
GOOGL,PLUG,-0.557501174173477,-0.5809912348156053,-0.5717029351654499
GOOGL,FCEL,-0.5092834654918393,-0.5591620130915675,-0.4855749265443315
GOOGL,BLDP,-0.48207720067339194,-0.5208446959402264,-0.4695424469405386
GOOGL,BE,0.513199694843528,0.4065114853539608,0.2604147327570997
GOOGL,ENPH,-0.746668878501584,-0.749135916712344,-0.781780583062205
GOOGL,SEDG,-0.7555946737929434,-0.7848516512679478,-0.7723770062917286
GOOGL,RUN,-0.4921553158423986,-0.5226488377340708,-0.49811725550488817
GOOGL,SPWR,-0.6217906963456615,-0.6411676570258436,-0.6093931310312647
GOOGL,CSIQ,-0.7602943315334513,-0.8256369050001808,-0.7699660310245323
AMZN,NVDA,0.7962974835325372,0.7426227319904203,0.7932196124484702
AMZN,META,0.9118651288780585,0.850183423653093,0.906675632400126
AMZN,TSLA,0.6042237013779002,0.5635638786600643,0.407846589721629
AMZN,AVGO,0.7668628003609034,0.7214486862308829,0.7562548102492388
AMZN,ORCL,0.727298681828824,0.668163356946089,0.7291858241092978
AMZN,ADBE,0.19851592983056374,0.10447268391329473,0.2558421988016252
AMZN,CRM,0.8270662753910439,0.704771353584842,0.8345805883289493
AMZN,NFLX,0.8867123015427293,0.8298620130009694,0.8729455841224459
AMZN,AMD,0.6396425480531424,0.5444635409605056,0.6150966922299468
AMZN,INTC,-0.14533083341447028,-0.14093787353323534,-0.1980438145998193
AMZN,QCOM,0.7344236419869379,0.6988790024672534,0.632414585327594
AMZN,CSCO,0.7325668968380488,0.7117144219866023,0.6791695892516617
AMZN,IBM,0.7363622324848834,0.70791619670521,0.7395445682506432
AMZN,INTU,0.7834619339383927,0.7034697416977896,0.7752117175876099
AMZN,NOW,0.8821198145212577,0.7818891533834743,0.8817182150457754
AMZN,ADI,0.6768036062872816,0.600839164979966,0.6689003031405559
AMZN,PLTR,0.758019260235553,0.7346790570966273,0.7368430989681789
AMZN,AI,0.0954089448510792,0.06653789313761854,0.11388849788391554
AMZN,SNOW,0.23281516826243193,0.229197001284721,0.10994787276361252
AMZN,PATH,0.02898740568470516,0.01977487843101237,0.0238574767624814
AMZN,DDOG,0.6795659858947838,0.6121461153345422,0.5319205292658236
AMZN,NET,0.7734597560182428,0.7341702001468677,0.6550986031793753
AMZN,CRWD,0.9030619505337695,0.8451133656149803,0.8645974488486068
AMZN,ZS,0.6808261383747978,0.6515148904371163,0.5604170647698922
AMZN,OKTA,0.15145984992347497,0.17484419329386636,0.11628374745473088
AMZN,MDB,0.10040157554016664,-0.002452694873940927,0.023003202039256036
AMZN,PANW,0.6827174964941419,0.6241141030195313,0.6828949486871249
AMZN,FTNT,0.5848341268310548,0.5683194948785191,0.5654884233166514
AMZN,S,0.12929477979961804,0.14451078512831925,0.06388512725363972
AMZN,DOCU,0.1678797955721328,0.18424084698360416,0.13942688525457514
AMZN,TWLO,0.1775559110119859,0.19762725133417278,0.1296003755903998
AMZN,U,-0.0067190090755379645,0.016070984906265014,-0.08092688972496609
AMZN,RBLX,0.6389241712883138,0.6143240783081678,0.541017518293124
AMZN,COIN,0.8872174611248124,0.8394078154481927,0.8047628181829412
AMZN,PYPL,0.05732239061440447,0.07345046050016513,0.028229438011363718
AMZN,ARM,0.8315110976722376,0.6486371370782023,0.6614517003972957
AMZN,SMCI,0.4996643447300695,0.426450596383269,0.513288127768335
AMZN,MRVL,0.7772547550025772,0.7074465262097821,0.6487966913419173
AMZN,MU,0.756747643336446,0.7216022445889768,0.7690664141176068
AMZN,LRCX,0.7541740559913002,0.6867008887620348,0.7590268555630364
AMZN,KLAC,0.7137204736133179,0.6650705450807126,0.7077039579068436
AMZN,AMAT,0.7117512892539081,0.6412055996271583,0.6884488145085427
AMZN,ASML,0.5943051345092573,0.5242041703064427,0.5438755950503817
AMZN,TSM,0.8740904288312452,0.8297381402042379,0.8678764014607483
AMZN,ITRI,0.8673797034947709,0.7921934111666117,0.8926892452533628
AMZN,NEE,0.1261569007409004,0.14811217832685145,-0.04754483943373057
AMZN,DUK,0.6520768549829294,0.6846093172156513,0.6151444438841952
AMZN,SO,0.613347758811565,0.6088801972029356,0.6052440376163165
AMZN,D,0.045463457117632,0.14298870416389522,-0.10767784576295951
AMZN,AEP,0.5266001495659227,0.5649406829550396,0.4547246312401534
AMZN,SRE,0.34690347466383786,0.2978231483643224,0.2741411284897739
AMZN,EXC,0.17035434013449235,0.21454185180510751,0.09024717730465745
AMZN,XEL,0.32067787307523343,0.3563058699481161,0.2046851404521416
AMZN,ED,0.2869534393482064,0.2899889566867434,0.3073797035485781
AMZN,PEG,0.7277882913993857,0.7093293776647395,0.7110515294718605
AMZN,WEC,0.48563917967242093,0.5255443674854301,0.4113282160621853
AMZN,ES,-0.31267322402632114,-0.22837075848235103,-0.45465558786488
AMZN,AWK,-0.024345146848741197,0.027033066067422108,-0.10065458745462322
AMZN,DTE,0.5659011466718212,0.6069897899647771,0.49536128687994385
AMZN,ETR,0.694101414027928,0.7054651709774231,0.6480328478051669
AMZN,FE,0.4227291328306126,0.46123931235665394,0.36021483636633905
AMZN,ATO,0.5922564640490203,0.5748447269670587,0.5766485346319854
AMZN,CMS,0.5955656051283845,0.6248647911237001,0.5435708909815538
AMZN,CNP,0.45548040891318514,0.4595650793042011,0.3926516087941089
AMZN,NI,0.6498557235130734,0.6527600685493611,0.6100362609335914
AMZN,EVRG,0.5049068241488995,0.554862755154519,0.38787794227002437
AMZN,LNT,0.6015634805235184,0.6352033345144981,0.5140224829424431
AMZN,AES,-0.6461436724098741,-0.6240797607058193,-0.6873638003417274
AMZN,PPL,0.6976812891877692,0.7092651275735972,0.6756312000857002
AMZN,NRG,0.7759676999070008,0.7449427459460967,0.7671337235463093
AMZN,VST,0.7895869552606106,0.7459869338553721,0.7711819515898345
AMZN,UGI,0.06111669088317595,0.1380118284256014,-0.041866021807228544
AMZN,OGE,0.5138259128659104,0.5329721164928279,0.4619091883409001
AMZN,PNW,0.6370268803400613,0.6022589942869669,0.6601055540358919
AMZN,SHOP,0.7077877788511656,0.6636498906045529,0.6249665996530074
AMZN,UBER,0.8542852730780136,0.7703807693942842,0.874749118164378
AMZN,ABNB,0.3449555328819269,0.28651959382102754,0.2700553456899657
AMZN,DASH,0.8603072740906021,0.8318286155647495,0.8057999056966473
AMZN,SPOT,0.8743970109882702,0.8406836584944012,0.8553901944687693
AMZN,ROKU,0.10748928398695046,0.1138492689146365,0.08067747874232677
AMZN,ZM,0.04918049391205219,0.07041086407523209,0.03511508980650891
AMZN,TEAM,0.24397394354075533,0.2315350120167572,0.15353426010756047
AMZN,DBX,0.5862275276933543,0.49595394425718586,0.571123176910753
AMZN,PINS,0.27286077139939413,0.2450672556227577,0.2690512900047508
AMZN,SNAP,0.03891001195062686,0.06675287423558983,0.01321722695376081
AMZN,LYFT,0.11665357925528029,0.13869529066235228,0.05905946431655599
AMZN,ETSY,-0.20980951108180518,-0.1979922062279434,-0.26556007411265187
AMZN,GDDY,0.7772387488053916,0.7260855365395571,0.7831208583944383
AMZN,WIX,0.5201315403621087,0.5016596794121932,0.5137359407671557
AMZN,FVRR,0.024817498864300416,0.034286889456831046,0.009400448997046692
AMZN,UPWK,0.10335289573091161,0.11630445695297045,0.0621389524591513
AMZN,TXN,0.6672138775484193,0.5958650036840623,0.6379313801697506
AMZN,MCHP,-0.10882601910377174,-0.2460647104440378,-0.062090414402861775
AMZN,SWKS,-0.11039912174955792,-0.13376727821081308,-0.12397843205716884
AMZN,QRVO,-0.04661659603072498,-0.04625631609216414,-0.07305925530339909
AMZN,MPWR,0.6600433441728142,0.5971686032058502,0.6467971689329548
AMZN,ON,-0.3604792031901095,-0.4860904213772056,-0.3074699087689571
AMZN,NXPI,0.6605354039524848,0.5894302161244707,0.6466332162369746
AMZN,STM,-0.5393822131196534,-0.6141663666690723,-0.5214803172990363
AMZN,LSCC,-0.27388721773780966,-0.38725456334912156,-0.3009497560956467
AMZN,SAP,0.8339609148460524,0.7838255954870549,0.8436685833285302
AMZN,WDAY,0.6560313058333129,0.543320509043501,0.6483145105269242
AMZN,VEEV,0.5743572254103649,0.5337844907098342,0.5054027763917883
AMZN,HUBS,0.6565800070729444,0.5523179869343098,0.6533003076987285
AMZN,BILL,-0.2189806710511492,-0.19291185737052066,-0.30971816354614273
AMZN,GTLB,0.2594932755474852,0.23430626849274278,0.18978088580274444
AMZN,ESTC,0.41749016110309134,0.3800653958656529,0.3711587856955159
AMZN,FROG,0.5413312833590366,0.525506754765447,0.48402536359391846
AMZN,NCNO,0.09635039380476458,0.10740033141439449,0.0719589047548238
AMZN,TENB,-0.2675141716119943,-0.28931767586221363,-0.2927261720399535
AMZN,RPD,-0.15832303230763603,-0.1451049581098713,-0.20886093157329086
AMZN,RIVN,-0.15254592232950367,-0.20078638749757408,-0.2658170733838329
AMZN,LCID,-0.21166807449031833,-0.1537339938087011,-0.2952554511853178
AMZN,NIO,-0.12125444057217624,-0.09781565122178887,-0.16038326323137572
AMZN,XPEV,0.11485102906818324,0.17892989318252583,0.03897218388123656
AMZN,LI,-0.10079689693745783,-0.22388405678019097,-0.036244018372391024
AMZN,PLUG,-0.27734252667179543,-0.2461451533327979,-0.35616837379154404
AMZN,FCEL,-0.18757788581249685,-0.16868355980076427,-0.2197171015991498
AMZN,BLDP,-0.13744986188640984,-0.11914521681049342,-0.1819403260347227
AMZN,BE,0.37797772761987597,0.38428969413019287,0.18398095995576694
AMZN,ENPH,-0.7616398469244963,-0.729366255319636,-0.8235073332771531
AMZN,SEDG,-0.6871948451449015,-0.6642675318022854,-0.7301342879567174
AMZN,RUN,-0.17260842312336588,-0.16209865436180038,-0.22582509793041153
AMZN,SPWR,-0.723195379844473,-0.6877863048154613,-0.7195923814343559
AMZN,CSIQ,-0.6084864855414759,-0.6385213103935695,-0.6451142484574366
NVDA,META,0.9366409784370763,0.9222114831576513,0.9192809606274104
NVDA,TSLA,0.4675762895970874,0.48563226142808286,0.3051476274354428
NVDA,AVGO,0.9685746261724872,0.9527346419721086,0.9548608448509543
NVDA,ORCL,0.9423572528285593,0.9206669451231398,0.922641576104439
NVDA,ADBE,-0.14974380800384732,-0.1722111632629321,-0.09125559514786451
NVDA,CRM,0.6156149013526572,0.6123303770082962,0.620579301897521
NVDA,NFLX,0.8702353648458209,0.8562886007356548,0.8533557627831023
NVDA,AMD,0.7209492384372196,0.6489742981114996,0.6681121829676339
NVDA,INTC,-0.5909235813397429,-0.6025915650390257,-0.6448481391886446
NVDA,QCOM,0.681713924951775,0.6516162602170512,0.6244293028944182
NVDA,CSCO,0.8015838240815261,0.7935731152028865,0.7445778246790077
NVDA,IBM,0.9473622420456089,0.9405747285923997,0.9409479853033642
NVDA,INTU,0.8326010628783792,0.787802568971502,0.8430657862205604
NVDA,NOW,0.9003903792574796,0.8886410564323546,0.8888109260952726
NVDA,ADI,0.9354622845125585,0.9018620238565132,0.9183600643072534
NVDA,PLTR,0.8323057204124176,0.8268227503727604,0.7984447802912384
NVDA,AI,-0.28647253807801465,-0.26482160520694137,-0.2856042004299344
NVDA,SNOW,-0.25018515840496125,-0.23866159808889906,-0.3272524166842342
NVDA,PATH,-0.4540679823725745,-0.4500539560663103,-0.4554721542252794
NVDA,DDOG,0.43721115730317883,0.41283247120583977,0.3388553314261744
NVDA,NET,0.6214262810067309,0.5979885734705406,0.5349022325644442
NVDA,CRWD,0.878909619157605,0.8439182136071863,0.8553469582313922
NVDA,ZS,0.3854008925546039,0.34357327681694605,0.3051556871301308
NVDA,OKTA,-0.40484486734136527,-0.3817530922912739,-0.4139109368464224
NVDA,MDB,-0.26246467830664616,-0.29031546124466623,-0.29894270636713866
NVDA,PANW,0.93672071475157,0.9236284963512533,0.9306501924077163
NVDA,FTNT,0.7704589735287186,0.7760946894912425,0.7587488562786043
NVDA,S,-0.3384997720804298,-0.3073903197950759,-0.34217797383646736
NVDA,DOCU,-0.3690142713123868,-0.3434098961177551,-0.3807229135519488
NVDA,TWLO,-0.3727549362918334,-0.3458625533914134,-0.39998936942094043
NVDA,U,-0.5189944584724098,-0.5031926616972683,-0.5492561611209419
NVDA,RBLX,0.4149303433499196,0.4122043852271736,0.3096701282404638
NVDA,COIN,0.6258232994087823,0.6404807333869804,0.5523880901510814
NVDA,PYPL,-0.4712952223058693,-0.4515922359844328,-0.4838894172682551
NVDA,ARM,0.847430246389366,0.6888684009733098,0.7099530518342371
NVDA,SMCI,0.7135058517039814,0.650491939857893,0.7253091922367759
NVDA,MRVL,0.6987604517101315,0.6959510630957119,0.5945649259010706
NVDA,MU,0.7980297323005457,0.7579964136817661,0.7761037755680682
NVDA,LRCX,0.86660584829396,0.8177817992679052,0.8570183797085328
NVDA,KLAC,0.9611919883706528,0.9303987088273227,0.9579316355010735
NVDA,AMAT,0.8223587450275658,0.7681533730630032,0.7859471257548393
NVDA,ASML,0.6513343504318896,0.5814991862414528,0.6067454475128429
NVDA,TSM,0.9422238894222007,0.9255622443576815,0.9084770431638727
NVDA,ITRI,0.7960110333621834,0.7778210239932885,0.7794263110322351
NVDA,NEE,0.1343741991441006,0.13103969956799422,0.003034498002878487
NVDA,DUK,0.8630061929989116,0.8807917342978944,0.8365591480701717
NVDA,SO,0.9185105310797699,0.9257041129530259,0.905623949004548
NVDA,D,-0.2529460656454931,-0.20539005662742107,-0.3441069063631807
NVDA,AEP,0.8014531333502667,0.8170918709360562,0.7576431065087934
NVDA,SRE,0.7344304282347178,0.7307849416111657,0.6627533871630488
NVDA,EXC,0.5595690379442347,0.5694150603860357,0.5078802471386945
NVDA,XEL,0.4603220550261559,0.4941918793715421,0.3320635180395835
NVDA,ED,0.7323629087934901,0.7353565020685807,0.7457439163503541
NVDA,PEG,0.9288345470036982,0.9394545838880267,0.901661144616114
NVDA,WEC,0.6702092921853969,0.7004653848888971,0.6020304984674518
NVDA,ES,-0.49455764980813993,-0.46907651051690524,-0.6052550920351554
NVDA,AWK,-0.27051520660056233,-0.25336605653985445,-0.288302184069322
NVDA,DTE,0.7603324905695132,0.7743988173656297,0.7178990095786117
NVDA,ETR,0.8724392035010131,0.8901501327199033,0.8321334729142575
NVDA,FE,0.7604100957643587,0.7825169171646458,0.7215740258041603
NVDA,ATO,0.9017709291021967,0.9077798761087466,0.8844503101194263
NVDA,CMS,0.7916916135981962,0.8146503199564264,0.7503401330836275
NVDA,CNP,0.7843932807601034,0.7784064670930053,0.7549640383737756
NVDA,NI,0.8960215482309795,0.9105412193843831,0.8626479582834425
NVDA,EVRG,0.6475999084116254,0.6657028294845784,0.5592937293816255
NVDA,LNT,0.7359319540857322,0.76138831285557,0.6624011177417898
NVDA,AES,-0.7737514524526615,-0.7999994850210117,-0.7781593660129728
NVDA,PPL,0.8810173664840587,0.8969483965833699,0.8541898281096351
NVDA,NRG,0.9395939647454665,0.9172445958732868,0.9339010628138131
NVDA,VST,0.962672836039501,0.9524507767035212,0.936975231772758
NVDA,UGI,-0.19216796542381076,-0.18178252872334105,-0.2548557225740393
NVDA,OGE,0.8244525257881142,0.8434607197439828,0.7887772382288055
NVDA,PNW,0.8604128304699086,0.8759859937276169,0.8432143370290037
NVDA,SHOP,0.314735947199886,0.3210280664293325,0.209286015811994
NVDA,UBER,0.8804692745077481,0.8509099593504568,0.8793430739486067
NVDA,ABNB,-0.1228874519110276,-0.14208120907807884,-0.12081244836328282
NVDA,DASH,0.6112065014751316,0.6249566737148128,0.544481513989468
NVDA,SPOT,0.8540833470650031,0.8615316050559801,0.8297841622848151
NVDA,ROKU,-0.4194570379764915,-0.401323021485997,-0.43906365234903244
NVDA,ZM,-0.4611125072812215,-0.44084311249323666,-0.47647259467817743
NVDA,TEAM,-0.24635568286208476,-0.22945169935198065,-0.2475211115169474
NVDA,DBX,0.3892697046368389,0.37543451390090804,0.3645807410372218
NVDA,PINS,-0.18993778125152513,-0.17930498083347557,-0.1882547287317696
NVDA,SNAP,-0.4996229844232605,-0.48564168433918964,-0.5029019987328296
NVDA,LYFT,-0.42966315394223104,-0.4138125898220222,-0.4607747564468575
NVDA,ETSY,-0.6531058126549911,-0.653678494499651,-0.6727300445811045
NVDA,GDDY,0.8784686901181568,0.890026949391242,0.8907189009305514
NVDA,WIX,0.07317108861333987,0.12064607260204528,0.06048472272355372
NVDA,FVRR,-0.4895826819318545,-0.47149211360881443,-0.49657977054931807
NVDA,UPWK,-0.43855246016607086,-0.4179694860854685,-0.4638314564148042
NVDA,TXN,0.7364705914048321,0.691933434934609,0.7355799856930636
NVDA,MCHP,-0.03444152889595522,-0.15412815821283196,0.01766113072122012
NVDA,SWKS,-0.5897700458548815,-0.5947496708680067,-0.5920433834086514
NVDA,QRVO,-0.5354689852016608,-0.5411737073006664,-0.5433184222069254
NVDA,MPWR,0.8902080949157765,0.8482883202194225,0.8702258293089843
NVDA,ON,0.01604616942437123,-0.06862412055740623,0.05308003704115496
NVDA,NXPI,0.7165882200210832,0.6591669495425249,0.7090503361103498
NVDA,STM,-0.5958613726081983,-0.6687071912106064,-0.5573871553586371
NVDA,LSCC,-0.05290439818804185,-0.12736573319185462,-0.09584002661354263
NVDA,SAP,0.9420494253976256,0.9316333222011038,0.9395960873211017
NVDA,WDAY,0.33747809420743435,0.3187175347230164,0.3559095193944137
NVDA,VEEV,0.13883078297332482,0.14124767805957378,0.058144383909752
NVDA,HUBS,0.3834156857446699,0.35444621711182595,0.4149417264741325
NVDA,BILL,-0.6436264619248631,-0.6356925679526199,-0.667060092633523
NVDA,GTLB,-0.09076652299424257,0.01777479252477203,-0.09708373763115441
NVDA,ESTC,-0.10423325806183298,-0.09386586062211412,-0.10463976197948723
NVDA,FROG,0.20035262849460672,0.2596378046215461,0.1442451201261477
NVDA,NCNO,-0.4453328311983553,-0.4235709323455482,-0.4557376753271542
NVDA,TENB,-0.5059716408364775,-0.5290623706992843,-0.4739341417149901
NVDA,RPD,-0.6491514714056,-0.6408356460670193,-0.6502096416200167
NVDA,RIVN,-0.44440941688527785,-0.490491665920695,-0.4799308873443236
NVDA,LCID,-0.6186074507390273,-0.6172694491487123,-0.6427024145512386
NVDA,NIO,-0.6171313962637015,-0.6010915028424445,-0.6404814610043436
NVDA,XPEV,-0.3867383543862494,-0.3445143397599002,-0.4429708287185919
NVDA,LI,-0.23411233457425468,-0.24295175864319374,-0.1992285765348479
NVDA,PLUG,-0.694079437926816,-0.680027601101612,-0.7213087068999646
NVDA,FCEL,-0.5993940244164532,-0.5907711929760832,-0.6111429404225006
NVDA,BLDP,-0.5958374419658614,-0.5816061124386361,-0.6184243297953518
NVDA,BE,0.36525862794371516,0.37896557724255137,0.09362784991085074
NVDA,ENPH,-0.7920610415236036,-0.8054955492386747,-0.7853965916155954
NVDA,SEDG,-0.8787868944023846,-0.8778389790659478,-0.8956549550672548
NVDA,RUN,-0.5994455597259605,-0.5892025366323732,-0.6325911256441186
NVDA,SPWR,-0.6083667534965244,-0.5629288480739605,-0.6280114048593777
NVDA,CSIQ,-0.8447693844821911,-0.8561464109663754,-0.8653481806580409
META,TSLA,0.48386316662781986,0.5180354530208623,0.33914725464610407
META,AVGO,0.9110721973040822,0.8953759150357945,0.9013356166993766
META,ORCL,0.8830109575819285,0.8671518973944348,0.8616236917320468
META,ADBE,0.05097134163305659,0.007847547385966477,0.10193384293795706
META,CRM,0.7721803349316748,0.7364298961567277,0.7724193440408372
META,NFLX,0.9421017834421915,0.9246064197861102,0.9178515861762828
META,AMD,0.6930909133460228,0.6710253385248527,0.6381096841782479
META,INTC,-0.3994886879517218,-0.3757441627864268,-0.4548989125872483
META,QCOM,0.6806184773541009,0.6896471327840332,0.5916535360696882
META,CSCO,0.8271092149633519,0.8290705806821639,0.7676534916616118
META,IBM,0.9018763429226239,0.8852126979318952,0.8929419197298915
META,INTU,0.8615193436157531,0.8352469720188626,0.8462482404204119
META,NOW,0.937425163996319,0.9015446791947694,0.9306990320907951
META,ADI,0.8599304119356119,0.8153538165605138,0.8423527039888274
META,PLTR,0.8405246456568884,0.8458379140330918,0.8094330377711941
META,AI,-0.10779481593366022,-0.09154156289037096,-0.0797718613267444
META,SNOW,-0.0306673931056514,0.020998004922501822,-0.13874270430633293
META,PATH,-0.2014672474293336,-0.1822933417276168,-0.21902976260435397
META,DDOG,0.5160826650051231,0.5427210517352976,0.3973510281500736
META,NET,0.7203566394431916,0.7300823426707643,0.6134570294739461
META,CRWD,0.9249152680803824,0.9146951356857665,0.8959183836338573
META,ZS,0.5306575496241281,0.5508659246942857,0.4186866546611461
META,OKTA,-0.1448654710432916,-0.09690875506101618,-0.17343607866448313
META,MDB,-0.10338778849039125,-0.10846525194056862,-0.17573845089064444
META,PANW,0.8569630757411485,0.8340253652520736,0.8559747630084487
META,FTNT,0.7396756253681045,0.731643591074977,0.7167672311333348
META,S,-0.13241483210799065,-0.08263725111001222,-0.18175997080393158
META,DOCU,-0.10812503259412576,-0.07186810610255241,-0.1280418184254455
META,TWLO,-0.11304065843714063,-0.07606180161373483,-0.14685725777801528
